model,target,n_stations,NSE,RMSE,CRPS,Cov80,Cov90
Legacy (GAIN+GRU),do,4,0.5803672390078631,1.8290263349770073,,,
Legacy (GAIN+GRU),toc,4,0.24674947461372398,0.3785049494506712,,,
Legacy (GAIN+GRU),tn,4,0.40219177445415466,0.39049152904763323,,,
Legacy (GAIN+GRU),tp,4,0.39478711779136244,38.771214185916016,,,
Legacy (GAIN+GRU),chl-a,4,0.28799745228944856,8.844613370382332,,,
Legacy (GAIN+GRU),ALL,4,0.3824186116313105,10.042770073954731,,,
Chr2 ZeroShot,do,4,0.8171337436789321,0.9721335904592855,0.4315575617283521,0.6738531321082712,0.7910051540058395
Chr2 ZeroShot,toc,4,0.5324431455032949,0.2890380111814613,0.11497508090707798,0.7502628379317252,0.8414994181775179
Chr2 ZeroShot,tn,4,0.6397702163707362,0.2553765370210373,0.10535360259696412,0.8056394336611528,0.8823998080821964
Chr2 ZeroShot,tp,4,0.4447776301231289,0.00634277029602645,0.00244491785957145,0.8141974914683762,0.8942442848730175
Chr2 ZeroShot,chl-a,4,0.26400813097967124,9.762297560682434,3.3138552005189474,0.7171551081554685,0.8394384148571661
Chr2 ZeroShot,ALL,4,0.5396265733311526,2.2570376939280488,0.7936372727221827,0.7522216006649989,0.8497174159991475
Chr2 LoRA,do,4,0.819597099063814,0.9643878317999617,0.42442064196259516,0.6911978015003588,0.8159717861129361
Chr2 LoRA,toc,4,0.5360660434044339,0.2878412111066533,0.11412478358411302,0.7536675935737273,0.8489660120770576
Chr2 LoRA,tn,4,0.6459841548446601,0.2530311592104511,0.10448192889877819,0.8123936131488391,0.887888642786052
Chr2 LoRA,tp,4,0.46533069181387676,0.00624761762636735,0.002415300510846475,0.8220739210908101,0.895577142981176
Chr2 LoRA,chl-a,4,0.2613646601941853,9.787843761419806,3.2808229610017934,0.7468465955329846,0.8661787338609526
Chr2 LoRA,ALL,4,0.545668529864194,2.259870316232648,0.7852531231916252,0.765235904969344,0.8629164635636348
Chr2 ZS+Weather,do,4,0.81975,0.9452499999999999,0.41175000000000006,0.73175,0.85
Chr2 ZS+Weather,toc,4,0.56175,0.28275,0.11249999999999999,0.7815,0.8675
Chr2 ZS+Weather,tn,4,0.63975,0.2535,0.10700000000000001,0.80775,0.9025
Chr2 ZS+Weather,tp,4,0.48975,0.006500000000000001,0.0025000000000000005,0.8334999999999999,0.9025
Chr2 ZS+Weather,chl-a,4,0.245,10.0095,3.1965000000000003,0.75325,0.87
Chr2 ZS+Weather,ALL,4,0.5511999999999999,2.2994999999999997,0.7660500000000001,0.7815500000000001,0.8785000000000001
Chr2 LoRA+Weather,do,4,0.8225448053509767,0.9364081566660156,0.4091226079003081,0.7281392960237897,0.8496879828271438
Chr2 LoRA+Weather,toc,4,0.5656470208678038,0.28157379875138233,0.1118162944578077,0.7732380912854087,0.8575956758841037
Chr2 LoRA+Weather,tn,4,0.6460803009083814,0.2517893593807018,0.10524123300940641,0.8047022851497306,0.8942354383828999
Chr2 LoRA+Weather,tp,4,0.49755335897058245,0.006474461913213475,0.002426250926940325,0.8274038681395565,0.8930998076382114
Chr2 LoRA+Weather,chl-a,4,0.25212932262748067,10.005195987864468,3.1847475724520695,0.7537472204513442,0.8727445895660069
Chr2 LoRA+Weather,ALL,4,0.5567909617450452,2.2962883529151563,0.7626707917493063,0.777446152209966,0.8734726988596732
